r1,r2,r3,r4,r5,r6,angle
1021.0,1033.0,1047.7482477740884,1056.0,103.0,1052.0,147.84344482421875
1021.0,1033.0,1047.0,1056.0,103.0,1052.0,146.6016387939453
1021.0,1033.0,1047.0,1056.0,103.0,1052.0,147.5873565673828
1021.0,1033.0,1047.0,1056.0,103.0,1052.0,148.2140655517578
1021.0,1033.607002963207,1047.0,1056.0,103.0,1052.0,145.52268981933594
1021.0,1033.6735929319061,1047.0,1056.0,103.0,1052.0,145.65499877929688
1021.8913004162789,1033.0,1047.0,1056.0,103.0,1051.108699583721,146.02488708496094
1021.0,1033.0,1047.0,1056.0,103.0,1051.2552549889192,146.1204376220703
1021.0,1034.0,1047.0,1056.0,103.0,1052.0,146.6914825439453
1021.0,1034.0,1047.0,1056.0,103.0,1051.0778222711772,146.70216369628906
1021.0,1033.1892697473636,1047.0,1056.0,103.0,1052.0,146.4193878173828
1021.0,1033.1186120622208,1047.0,1056.0,103.0,1051.1186120622208,147.86402893066406
1021.3232800784123,1033.0,1047.0,1056.0,104.0,1052.0,146.776123046875
1022.0,1033.8118275527645,1047.8118275527645,1056.8118275527645,104.0,1052.0,147.1639862060547
1021.0,1033.0,1047.0,1055.9643295960032,104.0,1052.0,146.95701599121094
1021.0,1033.0,1047.0,1055.2244942911225,103.77550570887757,1052.0,145.72915649414062
1021.0,1033.0,1047.0,1055.0,104.0,1052.0,147.1744384765625
1021.0,1033.0,1046.6983805668633,1055.0,103.6983805668633,1052.0,146.3978271484375
1021.0,1033.5977827747333,1047.0,1055.5977827747333,103.59778277473335,1052.0,147.09286499023438
1021.0,1033.0,1046.417899011383,1055.0,103.0,1052.0,147.7682647705078
1021.0,1033.0,1046.668898043475,1055.668898043475,103.66889804347514,1051.668898043475,147.57362365722656
1021.0,1033.0,1046.0,1055.0,103.53097675823531,1051.5309767582353,147.7884979248047
1021.0,1032.2947162713165,1046.2947162713165,1055.0,104.0,1052.0,147.90562438964844
1021.9189582528782,1033.0,1046.0810417471218,1055.0,104.0,1052.0,146.4632110595703
1021.0,1033.0,1045.8026794184339,1055.0,104.0,1051.1973205815661,148.00228881835938
1021.0,1033.0,1047.0,1055.0,104.0,1052.0,147.9768829345703
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.42083740234375
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.199462890625
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.5083770751953
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.77020263671875
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.07456970214844
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.00425720214844
1021.0,1033.269546823418,1046.0,1055.0,104.0,1052.0,148.64552307128906
1021.0,1033.0393719522863,1046.0,1055.0,104.0,1052.0,148.580322265625
1021.0,1033.0,1046.6002398906664,1055.0,104.0,1052.0,148.432373046875
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.94903564453125
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.47091674804688
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.5351104736328
1021.0,1033.0,1046.0,1054.8915384327506,104.0,1051.8915384327506,147.51980590820312
1021.0,1033.0,1046.0,1054.2581727049735,104.0,1051.2581727049735,146.09536743164062
1021.0,1033.0,1046.9238551652902,1055.0,104.0,1052.0,148.9971160888672
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,149.2050323486328
1021.0,1033.6697765951726,1046.0,1055.0,104.0,1051.3302234048274,149.34837341308594
1021.0,1033.0,1046.0,1055.0,104.0,1051.4082361165779,147.45907592773438
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.5424041748047
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,148.1327667236328
1021.0,1033.0,1046.0,1055.0,104.0,1051.4231575076224,147.58966064453125
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.575439453125
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,147.428955078125
1021.0,1033.0,1046.0,1055.0,104.0,1052.0,146.1293182373047
1021.0,1033.0,1045.1674975085648,1054.1674975085648,104.0,1052.0,149.17958068847656
1021.0,1032.0,1045.0,1054.0,104.0,1052.0,149.19070434570312
1021.0,1032.0,1045.0,1054.0,104.0,1052.0,147.1771240234375
1021.0,1031.0,1044.0,1053.6456530987684,104.0,1052.0,146.6940460205078
1021.0,1031.0,1044.0,1053.0,104.0,1052.0,147.1851043701172
1021.0,1030.0,1043.0,1053.0,104.0,1052.0,146.8803253173828
1021.7805324273739,1030.0,1043.219467572626,1053.0,104.0,1052.0,144.95252990722656
1021.0,1028.0,1041.0,1052.0,104.0,1052.0,143.6720428466797
1021.0,1027.7038351753652,1040.7038351753652,1051.7038351753652,104.0,1053.0,145.7364501953125
1021.0,1027.0,1039.1569370115167,1051.0,104.0,1052.1569370115167,142.5221405029297
1021.0,1027.0,1038.5136915076548,1049.0273830153099,104.0,1053.0,141.5288848876953
1021.0,1027.0,1036.6305846103687,1046.2611692207374,104.36941538963134,1054.7388307792626,135.99192810058594
1021.0,1027.0,1035.3470291005935,1043.694058201187,105.65297089940647,1057.9589126982194,128.1023406982422
1022.3705115053496,1023.5179539786019,1036.1115345160486,1775.8717575813398,1241.135717874864,1953.2635207960388,129.7725830078125
1023.0,1019.8695462480881,1039.695680627868,2815.8226440279936,2674.5569372904642,3268.518542802848,128.8513946533203
1023.7294581858305,1020.8116254425084,1046.3527090708474,3936.2831097420826,3724.2267727920566,3894.713675003449,91.96902465820312
1024.157494527363,1027.0,1057.4724835820891,4479.0,4479.0,4479.0,96.352294921875
1025.0,1027.6761286428812,1061.0141929643216,3891.1061450148622,3594.2856707900487,3914.0945188728206,107.0273666381836
1026.0,1029.0,1065.0,1012.5699156396677,116.0,1140.1457108424354,114.76290130615234
1026.0,1029.0,1065.4176533147179,1629.3497345340688,844.8050341827119,1559.6533147178866,124.44500732421875
1026.0,1029.0,1066.0,1058.0,115.0,1138.1094412021569,117.24776458740234
1026.0,1029.0,1066.713678184555,1057.286321815445,115.0,1136.286321815445,118.2743911743164
1026.0,1029.0,1065.6457482219205,1057.0,114.64574822192051,1134.6457482219205,109.57331848144531
1025.6986620126474,1028.0,1063.6986620126474,1055.6986620126474,113.69866201264742,1131.6986620126474,109.0516357421875
1025.039640987103,1028.0,1063.039640987103,1055.039640987103,113.03964098710293,1131.039640987103,105.367919921875
1024.0,1025.6518917086512,1059.6518917086512,4479.0,4479.0,4479.0,101.47953796386719
1024.0,1024.0,1056.4729577974347,4479.0,4479.0,4479.0,99.87301635742188
1023.0750269950164,1023.0750269950164,1053.2250809850493,4479.0,4479.0,4479.0,90.86810302734375
1023.0,1021.0,1046.5222213805096,4479.0,4479.0,4479.0,86.24703979492188
1023.0,1020.2460323992547,1042.4920647985093,3322.4137004567074,3161.8186014979583,3455.8659657886255,72.51124572753906
1024.0,1020.0695079419668,1040.9304920580332,3460.1111964536553,3260.0554039765193,3214.461293132893,122.52342224121094
1023.7597103887248,1021.0,1041.240289611275,4479.0,4479.0,4479.0,131.57984924316406
1023.0,1021.0,1042.407993770876,4339.058136589526,4301.114715898057,4340.69011167303,113.90205383300781
1023.0,1020.1812481878075,1043.0,4479.0,4479.0,4479.0,117.98381042480469
1023.0,1021.0,1043.0,4479.0,4479.0,4479.0,116.40310668945312
1023.0,1021.0,1044.0,4479.0,4479.0,4479.0,116.75249481201172
1023.0,1021.0,1044.0,4479.0,4479.0,4479.0,116.26383209228516
1023.0,1021.0,1044.0,4479.0,4479.0,4479.0,118.07157135009766
